index,s,t,p,e,c
2500,9703,9703,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2501,3053,3053,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2502,3493,3493,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2503,6455,6455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2504,1975,1975,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2505,199,199,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2506,7546,7546,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2507,2693,2693,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2508,10475,10475,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2509,362,362,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2510,5919,5919,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2511,12274,12274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2512,6926,6926,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2513,4107,4107,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2514,2421,2421,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2515,8837,8837,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2516,7152,7152,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2517,1872,1872,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2518,2605,2605,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2519,1872,1872,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2520,3016,3016,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2521,10737,10737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2522,4580,4580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2523,4602,4602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2524,526,526,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2525,3049,3049,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2526,3953,3953,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2527,11695,11695,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2528,3658,3658,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2529,3571,3571,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2530,5488,5488,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2531,4693,4693,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2532,9701,9701,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2533,1648,1648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2534,176,176,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2535,3073,3073,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2536,1685,1685,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2537,11487,11487,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2538,2589,2589,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2539,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2540,142,142,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2541,718,718,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2542,665,665,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2543,265,265,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2544,10106,10106,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2545,4204,4204,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2546,4186,4186,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2547,4904,4904,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2548,8054,8054,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2549,11244,11244,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2550,3602,3602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2551,10021,10021,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2552,9202,9202,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2553,4340,4340,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2554,1402,1402,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2555,9696,9696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2556,7348,7348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2557,2071,2071,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2558,10565,10565,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2559,8226,8226,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2560,12093,12093,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2561,4278,4278,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2562,631,631,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2563,834,834,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2564,3268,3268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2565,10592,10592,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2566,9835,9835,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2567,4413,4413,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2568,10351,10351,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2569,10316,10316,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2570,11085,11085,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2571,4181,4181,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2572,9610,9610,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2573,7374,7374,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2574,8562,8562,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2575,642,642,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2576,3072,3072,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2577,9611,9611,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2578,8472,8472,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2579,4975,4975,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2580,679,679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2581,1589,1589,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2582,4117,4117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2583,11228,11228,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2584,6261,6261,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2585,4391,4391,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2586,1252,1252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2587,7002,7002,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2588,5094,5094,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2589,5999,5999,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2590,4564,4564,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2591,2291,2291,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2592,8004,8004,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2593,1821,1821,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2594,3444,3444,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2595,7499,7499,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2596,4086,4086,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2597,7348,7348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2598,1541,1541,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2599,3052,3052,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2600,9523,9523,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2601,9279,9279,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2602,1572,1572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2603,696,696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2604,2344,2344,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2605,1148,1148,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2606,11843,11843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2607,244,244,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2608,1008,1008,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2609,12217,12217,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2610,10114,10114,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2611,8054,8054,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2612,11557,11557,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2613,9627,9627,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2614,3623,3623,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2615,8962,8962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2616,1308,1308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2617,8233,8233,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2618,632,632,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2619,6146,6146,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2620,3999,3999,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2621,1455,1455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2622,12070,12070,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2623,1663,1663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2624,8225,8225,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2625,7507,7507,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2626,3859,3859,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2627,8411,8411,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2628,1733,1733,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2629,10780,10780,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2630,4645,4645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2631,689,689,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2632,4579,4579,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2633,8223,8223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2634,4136,4136,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2635,3021,3021,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2636,6554,6554,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2637,7761,7761,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2638,11137,11137,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2639,8559,8559,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2640,2455,2455,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2641,2446,2446,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2642,5095,5095,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2643,2965,2965,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2644,2294,2294,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2645,9417,9417,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2646,10351,10351,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2647,4644,4644,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2648,6952,6952,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2649,4950,4950,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2650,1494,1494,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2651,11226,11226,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2652,3375,3375,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2653,10992,10992,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2654,6259,6259,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2655,9989,9989,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2656,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2657,3277,3277,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2658,3292,3292,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2659,8335,8335,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2660,3326,3326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2661,1447,1447,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2662,3088,3088,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2663,8062,8062,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2664,673,673,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2665,6366,6366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2666,9956,9956,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2667,6470,6470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2668,7349,7349,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2669,4150,4150,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2670,5820,5820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2671,8532,8532,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2672,4165,4165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2673,2393,2393,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2674,5341,5341,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2675,2876,2876,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2676,8137,8137,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2677,967,967,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2678,2962,2962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2679,11050,11050,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2680,1285,1285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2681,10821,10821,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2682,6498,6498,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2683,7882,7882,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2684,10085,10085,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2685,1663,1663,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2686,4223,4223,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2687,1662,1662,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2688,2769,2769,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2689,2909,2909,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2690,7184,7184,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2691,10171,10171,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2692,5297,5297,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2693,2341,2341,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2694,2379,2379,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2695,3539,3539,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2696,5681,5681,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2697,1233,1233,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2698,4400,4400,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2699,633,633,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2700,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2701,10930,10930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2702,1530,1530,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2703,1308,1308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2704,4645,4645,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2705,914,914,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2706,11575,11575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2707,10737,10737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2708,7348,7348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2709,3413,3413,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2710,3268,3268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2711,7489,7489,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2712,6366,6366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2713,7210,7210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2714,3788,3788,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2715,3649,3649,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2716,8141,8141,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2717,5748,5748,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2718,9348,9348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2719,5773,5773,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2720,9530,9530,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2721,9126,9126,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2722,11595,11595,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2723,6069,6069,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2724,9932,9932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2725,18,18,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2726,2287,2287,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2727,3165,3165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2728,9048,9048,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2729,1514,1514,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2730,6338,6338,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2731,9353,9353,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2732,2290,2290,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2733,8443,8443,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2734,12192,12192,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2735,1915,1915,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2736,11648,11648,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2737,7252,7252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2738,5691,5691,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2739,12144,12144,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2740,353,353,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2741,4580,4580,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2742,7522,7522,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2743,5748,5748,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2744,7714,7714,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2745,12110,12110,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2746,10857,10857,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2747,1,1,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2748,2660,2660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2749,7328,7328,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2750,3072,3072,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2751,1572,1572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2752,3944,3944,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2753,177,177,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2754,10741,10741,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2755,5932,5932,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2756,10737,10737,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2757,10930,10930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2758,1074,1074,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2759,11122,11122,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2760,4836,4836,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2761,9724,9724,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2762,6371,6371,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2763,5210,5210,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2764,9101,9101,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2765,2412,2412,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2766,182,182,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2767,5743,5743,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2768,11330,11330,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2769,2679,2679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2770,3937,3937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2771,6434,6434,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2772,10149,10149,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2773,1624,1624,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2774,4143,4143,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2775,180,180,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2776,4212,4212,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2777,3939,3939,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2778,1229,1229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2779,360,360,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2780,5998,5998,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2781,8217,8217,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2782,326,326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2783,5869,5869,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2784,10278,10278,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2785,5186,5186,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2786,12103,12103,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2787,3602,3602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2788,6249,6249,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2789,4931,4931,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2790,8706,8706,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2791,2071,2071,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2792,5354,5354,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2793,2252,2252,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2794,2166,2166,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2795,3745,3745,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2796,2548,2548,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2797,10067,10067,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2798,6021,6021,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2799,1628,1628,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2800,6575,6575,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2801,269,269,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2802,12134,12134,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2803,772,772,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2804,10458,10458,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2805,10982,10982,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2806,7649,7649,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2807,5406,5406,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2808,9405,9405,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2809,5363,5363,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2810,5353,5353,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2811,10117,10117,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2812,10058,10058,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2813,2037,2037,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2814,3586,3586,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2815,1472,1472,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2816,11153,11153,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2817,5285,5285,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2818,1902,1902,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2819,10274,10274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2820,11441,11441,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2821,761,761,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2822,3352,3352,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2823,3098,3098,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2824,1572,1572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2825,7687,7687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2826,10439,10439,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2827,2165,2165,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2828,8801,8801,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2829,7348,7348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2830,7725,7725,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2831,8133,8133,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2832,3731,3731,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2833,12161,12161,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2834,5172,5172,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2835,10713,10713,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2836,5658,5658,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2837,9405,9405,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2838,5214,5214,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2839,9610,9610,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2840,8844,8844,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2841,5770,5770,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2842,1188,1188,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2843,10678,10678,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2844,10516,10516,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2845,10274,10274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2846,176,176,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2847,2679,2679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2848,12259,12259,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2849,1218,1218,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2850,2679,2679,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2851,11843,11843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2852,3660,3660,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2853,7843,7843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2854,1647,1647,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2855,2769,2769,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2856,12007,12007,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2857,1367,1367,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2858,12099,12099,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2859,5937,5937,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2860,9033,9033,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2861,10920,10920,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2862,6366,6366,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2863,7332,7332,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2864,9638,9638,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2865,3432,3432,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2866,3229,3229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2867,7284,7284,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
2868,7339,7339,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
